player_id,total_spent,retained
ea1b4769c9d143acacb46de352659576,1785.7,1
0b477aef0c90495f977c030207a79e3a,755.71,1
e2b51a72c27f471a9f1e90122171e856,1513.6,1
8713e418356146cf821e608c62590b43,1709.01,1
4ed92c3010a6487f95a0ee98614a3570,1869.83,1
87d924c1ad36433989ebbf696a4f0ad0,2053.59,1
92a25e04fae04e608d14dbc22093eb78,2861.91,1
dcd401d8535b43d9b3129fb2a370dfbf,1639.36,1
9820c4303e7a409e87351995dbf3b27e,1766.93,1
5167bf58d1d1457f97cd1a911623c39f,1816.48,1
2fe80c50c2344c6b98528f3f62441d4d,683.75,1
36a1f12279024d7eb2a5d49a5b2d3af7,681.34,1
69ae60eb806040339d30f11d9df3ba12,370.92,1
5ed46e0249244f9f8d3d51ec3ef199c1,2594.81,1
356142ecfbef431e83983a2892488ff7,1407.86,1
ebc0df577edc4764b14639a18a9f95bf,2876.15,1
adb21d3f54ea4f71a73aac2c1b30911c,426.48,1
a4ba2c97c0eb4b74baef4aff753e6ab3,495.54,1
efd45ba0e0464cfd8f7684b61972356f,1705.11,1
22874e8a9ec44276a385917629a5bcfb,757.58,1
c922a0062f0d46bfa568b4e81707f6e8,1031.73,1
b2a63cfe7d9844ee8e1029b1d74489a2,1242.72,1
ef20364bceed4bad85330d29d0178ba4,1079.97,1
76274654fe634b84843ea05f94ac26d8,2184.96,1
7340553df8a749acaed97fded05240ec,849.92,1
3156966fc76a407bb91c8fa77607b7a3,2435.12,1
e052973b65594bc8a0def5cd98bb7262,510.67,1
04a18ca8de734fd3a6b96e826f545c1c,717.94,1
9495fecd358c432ebb35dc21cf634b2f,201.44,1
b45af68e13d9402b8eb8e80cfd5bd847,2039.59,1
b17f877d21a44c4bb8a7f04069f5ff62,1464.33,1
4defd8b2a7b34c3987db32df774c9dad,2159.13,1
237a65ecad50496abd2bc20c7507bab6,2145.37,1
f29232ceb66e4f688eb56f1a87032057,1363.62,1
20fbd603ffb94a5d988f16274137ce21,1073.9,1
32f304a563e54fdbb6bdff2fa4f32f5b,397.42,1
316f8e0d2c1a4e5790ae63126b4f0cf2,2318.64,1
2587e6f0bc0742fc9b416e29658e1b24,315.77,1
6deab16e0e5f4fe7ad584d7c700c1a61,1331.02,1
9804709ad88d403e801af4cea4245e00,271.51,1
5853bab51b6a4bc99dffbd25048ebea2,1506.84,1
c077f39ae1a3414aa2cf947022f18367,749.88,1
95476f8f364a43d4831254e46a62795f,1348.15,1
3f9e9b6cdbd4489f8021381285999d5e,2970.56,1
094c1a9c3c3e418fb5a0d7f586767a1e,1647.33,1
9365b1416f5b400ca8c668baf2dbbc3c,635.84,1
dcf8cc102b5d41fa92b5b4c2864bbdb3,1372.49,1
740f3ae30a924570b624cef01c659abc,703.65,1
3fd06b163f2c4fb7909cf293a12fcf09,1223.89,1
85d88d4b09974af3a1f1abf602e5720d,1238.43,1
6e8531b10cd4455f83b306db0dc5f4c3,1765.21,1
e5b626bc6ced41f18924a6db018ecb89,1728.57,1
cfeeb2f86c094569854d2ac1c29b137c,1667.19,1
31d83a799c6c40f3b173e84377a27586,1712.83,1
cd073d5afa8e41fb8635e95620dc6429,1183.57,1
4e84166127fe4627baabfa7cb1d93575,2248.97,1
68719ff03070408c940aa3fc99c290dd,1097.07,1
45783cb9253341b8b3b753cbdb568f16,1905.77,1
0720346383094d78a8e46e5f5aad5831,1264.27,1
cdf022300e78455cb386a5bcf2cdabcf,1944.39,1
57f2799bae774c2bab04affc6fe0b02a,363.13,1
57f346af5292401793dc5bcacf3c4cdd,1003.76,1
2ef7d2f379264a25b64e21326d41b8d7,1161.78,1
d5a01bb2104a4c83828177ef267b8d80,822.5,1
325fc5c8a47146d1bf24e1eb23d4bab4,1641.35,1
b77870d580eb4a729ff7467f988390b3,1237.87,1
7be3eee763214c4dba465bbf13a79baf,1058.19,1
bf9c58256c064ea9b52be3240e8022a7,1380.35,1
9913a3d69cda4c40b3404781f8f008ec,555.2,1
44b1110223bf43f5a50ea7507a892ee9,522.2,1
e97ec80e2e0f4a3aa2224b1c9fb8c5b5,738.11,1
928594eaa48046389afe3bb34a0dbb23,935.15,1
dd869975843e4259834440b7d307c9e5,1632.03,1
020dec8cb4d04f85b4ab1a866bc8dfd1,372.61,1
3d14ba28ad7b4acf8edf9120a5250455,864.75,1
f1b862e5a7544a12959d322636e02513,1056.56,1
30cc599e0e5742978abfd50ce2b7ea0c,1448.34,1
e74d2d2b72b5492aa49d03575a57e4fa,2005.04,1
3d356fd2ec8943d08884223fcd79f1ac,1499.05,1
e95cb0c55f754bf0adebb75ba07fe879,608.37,1
9fa550ad9fc543cc84adceed5c9e7cbd,956.33,1
31a9a57c3f68405da8678dacf1af41d8,1043.93,1
7735e314d22a4d43ab67448fc83bc3c2,768.38,1
727f683bca1d4ce7af9ff4d9ceb4c329,1730.32,1
28b4d072c73346429679ebc50735dedd,1020.29,1
0af3bbebcf324f849679a97a53d1c0ae,2308.96,1
e61e3e3f4e104978a811541e9006dd3a,1232.74,1
8b90f2dcbdba48228154dee332790511,2125.49,1
27e92049cb6f487da577acd3778b828b,433.97,1
146a1298428645e7a16748f38c70f3dd,832.12,1
0d30a20e5b6e4efa9f3e646dfc76e907,954.58,1
4a2dd2684e3d4adba7ea636466158c6e,1640.76,1
0d529cea88e14aa69846a9ff5d08e738,2016.14,1
4a863d3b9fb2464aa5dcff098f81bf83,1414.48,1
15b277bc71b84568b6a6eeeab7accb09,1073.3,1
a9685f1379514d43b88df169c1282024,1618.16,1
f2f65adca69348299c756c616c2e2eeb,461.44,1
e0532ec4bf56493a8d6819b851de6504,905.07,1
d80d7e576970417492a3518e91c36776,2107.71,1
59bf93af585847b2968bfa20e5cd73f0,1401.01,1
0fd00918cf4a46a2a88ed42e8e38ce03,1803.82,1
6cfd0f72235746659f06d391253a5bb2,175.25,1
355e650d38444ede9d12dc263a421885,786.98,1
fd12613085b94ff0a78f59dc1d95cefb,389.71,1
01bd454ee83a487e83273d2052070ab8,2107.15,1
492b626fb1a34554831eff2a67aa3c21,2479.19,1
a9ed4585ce1b4a599f6ca58726db53cd,1652.52,1
f6e31ebcd0e54b019511e89db0d453a7,537.95,1
e0652d09f7cf4906b43c1ea7a791c81d,1549.61,1
b2a6b230352046da973c7ccc6841e6b5,1886.92,1
174d4b86df2f45d9ad3541c27b146ce1,995.78,1
e782032c988448d6a711b367c1c7570e,2032.9,1
a6db6591e9f64f458618fad8003ac96d,968.18,1
8defdbfaab4d4646bee056ce1a8c1c8b,1207.62,1
7aeb14f023a644fbb07106361916273d,2156.38,1
2259ad5a8a9a46b5bc47d94aedfaf961,1322.06,1
28c856a2a758450fb0a434d348c2224e,774.92,1
7ccfed82afb345deb3751bfd7030c878,400.36,1
52d30b75f7d141719889af217a772cdb,1638.17,1
77319984c42f46f3bafb61cd611fe67f,2301.61,1
8597f3d9088c44f6b9bb14b1a6aca23c,851.5,1
de2dcd0774b94ea28e748baa54023fb5,1294.01,1
1fb57c9b938c4c1eb2d2ac7054a8ad25,1469.23,1
e03f84a67d3540a9ab3bd6157ab43292,1537.43,1
18ac111f08f84f21b58f0b8014d28222,1865.26,1
0b846f621a874cd4aa6944d37fb11e28,1100.51,1
b094292ae5494da1a2e7e8c208efbd3c,1434.83,1
6b624377b3d847b4aebb7a8d4b29ba04,1295.65,1
58dca924d2cb499486797b2c941022ff,1237.69,1
d7b33ae0d15941d18ab7446396267d5d,1612.49,1
d5c3d77566d84abea07d8f1d9ae43f49,715.8,1
292cd91458504fb8a05c6b6b5cf83aac,1555.5,1
99aee1ae22654a3c8e554578ce4f13f3,2168.67,1
1d120759b2b14bae92ad9c97c8f2d041,2008.63,1
705dbe5b63ed427c8df69333f1162934,1923.87,1
c74bcdc6d6bf4c6e8765cbe6ce102554,1927.97,1
208ee21b6a284ef1bae07160e58a7f02,2915.68,1
fa53e90972f140bd99c710b943899277,243.95,1
05061f266db14eb8876af70cf6e96f30,232.55,1
7e22c3e68c994fd69cef05a72edf40a2,1716.39,1
ba548ae9f878478e80c7f3ab4e7b1849,1684.71,1
542465292e044b0dbc69c6853f53598b,242.85,1
4dd72df8d4324b129fb938723ada6526,1692.11,1
799d8b14e73549a69ba69b0e89e7647c,616.72,1
87073aa667de48658c84795cf6b49549,720.66,1
ce37c238d6594f2a96e75657243ae7f7,533.61,1
45f3a539ddb04597ae87d58212a9f3bb,1054.65,1
dfc6ed4968d24448827c54c61c60a5a0,876.64,1
7bf0b4b41e554fb2969ab89fe7adc9af,1350.4,1
fe71305ded9d4bd08c3b1dc9db8371da,1582.78,1
96ec0250ca704d93b9943739f97d99d0,2224.61,1
52143bed2bbe43a3adb6987448057515,2690.18,1
e066d01ff7664ee08e1f7b71fe950c7c,1583.31,1
32aa722db3c646bdafbd3e40381a832b,2525.83,1
1ec301b08a1245739e28dc98e3cb4f08,1367.57,1
ff4695b61ddc4f198f210e9c62cee77f,506.5,1
da4302f87a2d4b099be98026eb78a64d,489.32,1
444779ab22ad4f749cf2cbc7aeb4e58c,387.82,1
17cbfab257bb4c7686b04bc97f02da39,1612.92,1
1913cb79ea2b4d96858d58957f4d202f,1374.86,1
97760da5e4a54270bd53753bbbae8d60,1122.23,1
feeb761df94a41128638e1c3aca997ac,1364.98,1
4d2fcea602c34e109125a38ebd4a124d,1038.09,1
5b2e8a9eff9d49ba954d22393f182c96,1557.68,1
2507085044aa47a6a9aefe8cb0c121e0,2577.73,1
e6227e9b3d1a49098e7b02083d88cc5c,1426.46,1
b0b92119f9194e7f89668bd3b155c031,313.77,1
cfea0c12b5994c3d9d0a07dcb364e3b8,1318.56,1
1dff16b7a72f47d39334504be418db27,1193.68,1
094d8c0c51e54c44ab5a1978d76d0252,563.67,1
0ddd3d8f791e41d6bc45b3e3fa1f2e10,2477.08,1
4833b0a7082d44bdbfe155c2756494cb,752.85,1
a8125d13fee9456fafc058a0cbcfae3f,1263.07,1
3fcba9a3faf64d4cb951faa034cc926b,1036.72,1
7e61c506b48049949628db30209c747e,771.28,1
fda35068469f45a4b7804e20f2cb9e45,1390.07,1
d74691e15ce54276a7c634463dc5a42f,2638.38,1
7267dbac7106430c984b8ee1ad77c70d,1900.2,1
2b8d2976e9204fa681c9d543a96b9c31,2197.78,1
c9aa1454fc3a4c7eaeed9db806558e77,1265.02,1
8cee4b5ffe714462bc2c76fb0965a375,2864.2,1
53d20700d0cd4b648e83923cc3b5da0d,1919.45,1
86a6065569ec44a9ad8953e09e0fb55d,1411.67,1
260b86b1d1da46a4a15bbcc5f6ebfa5d,1119.49,1
d6202d57d5bf4eb28bb8de5f281a2029,1079.74,1
32e9f586942b48f59babc59cb22d50cf,1126.31,1
74ed71b223014d4eb498a12357884d75,1017.58,1
728a3e25acd441378bee07cfefb1d818,885.17,1
b2e69cda876e46faa49127c54543d0de,2639.86,1
91b85bff966d4a779bb28488476001c6,732.26,1
2b170672868e4ea09dc5713267bda82a,714.21,1
53bcda33055b40c798bea6531f4d4bea,1369.33,1
77a1ca91c78d418a8ed6e5343c6037d1,1562.63,1
b76a8f38a3ab48bda02cdf4b42fd305e,532.38,1
8f2c3a76c9e1468da71f0e5255680092,905.95,1
9c3e01f410084274b749a26ea3e19170,990.6,1
61b3c043ea6440e897cda03354dc3354,519.05,1
0517e1b619034ff495332ee81a4a02e5,1410.4,1
ee706140b6b14a3e8eec5648ef07a7e5,435.81,1
0cd1dad95d80493a93a2dcb6fbe66d61,797.05,1
2bba7dc2ff164aa58a59728e0d8585f4,1670.26,1
124a2bfa03d34db582a4275600137768,1212.3,1
df6815a2b5cc4d7bb2e3c1d5576fc2fc,465.21,1
2979f08132234f29915689b977d93267,2511.39,1
f10b5f4e75df4e06a09d3d4ed93cdfdd,901.02,1
3c405bf673d9416192b72a967343dba3,361.4,1
31a4f0de362446419780b80f8bf8ed3a,1438.66,1
dda011c54a87445cb648c69c516a25a3,2323.75,1
546dd01321e543c1b9ebb5271472d0e8,2207.64,1
92c8efbc9bdb4e7494728a7d05921114,241.54,1
50d868121b6e47f48dc8e32fa9cc2b4e,1995.25,1
38dd9dc6a2b64b2596b4e93501253ca8,1307.09,1
ba953b87b2484fb9b7fcf46cbd730a29,1629.12,1
ad6cfca41eb647fdbce7faf276a92b2c,1775.44,1
aaf1e3ece3a14ca1a0d963bf03f32f7c,1375.46,1
fffc7d7921754b43bf4dc764aba7523a,2062.6,1
718f851383674b73a05cdc9da1eb3ca7,2610.36,1
902ebea0dcd547118f291a5c131c0a59,1721.15,1
241f940b8efe4e84ab695f8517bb6b70,804.85,1
6ea37217e447416f8281b840895fbde7,1557.31,1
c33bf5bab09141728889a48bb4e7ff7b,1408.26,1
4daa9899ff8b4f6c9cdacb73769fab9a,2308.98,1
9a08c24a93d84ffba95c7ba891507bb9,522.46,1
ff33dbbcc3634b9fa61f0b92bb05a44a,1059.2,1
964369854654411f9b44aef7bea4c0c3,2213.68,1
6cfc11cfad4746ad96b64e0eb7fa3e11,1417.41,1
aff0194c26944b8c9022daaaae17e5c2,478.99,1
89a4efcee8ed44ef9d7d3f63cec4de51,2401.48,1
faa9652d09a24f5fb45dee2e56279c48,932.96,1
4bfaba6c3d434d63a1d3e0e6c7459d80,1964.34,1
2945603040ab410a8057c9a115d418e6,1268.18,1
bfa7e549232246e0b2a0765d01de942e,1176.04,1
164242a1f616458b9e82fb13a4503312,1691.13,1
9e1c1f6a95234ce5913188331945196a,1395.56,1
5d041b8d73f147399cf0a57f3b5e3aac,725.4,1
ad364a05c18442bda949b85c29452076,583.86,1
e2449d98e8b64a5baab491b1b303939f,1450.2,1
1708062011a846d4a184e51d324e2c2b,2209.94,1
363e123ad1b344628d3755ad27c393e6,1148.12,1
409af56d802044e6a459a00f0349abd9,1532.55,1
2ee1446c0fc945d799070d11940035c6,1348.67,1
8beb45fa3aeb49ad9fdc1dc8773d4487,1307.3,1
adf3ea75114442e893ddf0ee87b70368,985.76,1
fe48336f87d94598a65d10199c45d50b,1511.25,1
31ebfa5ea8fd4923936f57649b6d51da,1123.24,1
34939210852f491194bf9d62dcbcc257,2126.3,1
ed0cf485a21d428ba91166a10ddcf158,1594.12,1
5519463d27b84f5e8b37ee477052f0ee,1661.47,1
4f53e9432d114a51a8e717d262679310,1121.23,1
089f117a364b4f07a4e1eb9558b0aed2,2210.13,1
1eb49cfe3e644892baa775534e070ccc,804.34,1
533f069cea8940cbbb13fdef19ac8932,2334.96,1
40190cb7828445c29a133fe192611fa3,2215.03,1
ae4aa6bbae4a4011a1a2d26d057af1a6,925.84,1
38bb2e4bd7844d39a927b0b54f805709,1702.71,1
ce1e48674c32418db5481ffc25f0487a,2182.89,1
8528f7a846ff431eb9148d34652a57d5,2078.86,1
edb1634109054aaba169b94d4d9e3cab,880.35,1
19e1578606e24dcca9bfc48d072ef1c0,1179.45,1
ebf079730e7545f29825bd508cd2e413,1670,1
5f4b080ee49940acb77410bf059d9c18,461.73,1
8093cba2773f4096ae2e2f069ca29902,2386.55,1
b1dedcd308e142dba2298992897574da,1463.73,1
7ee1e7ff0e31432792e010fef8c72be9,925.01,1
216d033abb2743f28d0240bf9d006771,490.92,1
e6c6afb3fb994389a94012cbd0836af2,2497.8,1
9a101bab337b483d911c74ed7c155a2e,2011.12,1
1a8b845f61f8466ab33f0f69124062c8,317.54,1
a79b042210e64e199b27b6ff90adafae,1773.77,1
a4ca8709cd3241508c54c8d5ae6e26e2,824.1,1
a716507954294260a041954199c862fd,792.62,1
8624959cc8224446a59e48b6653dc146,927.53,1
5e00d0f4d5d7454996a8fb7503884df6,2282.37,1
402924b964444d5b8bc6034efecc9719,2407.3,1
17a25fa6111b4f928f98d56459bd5848,570.86,1
0b9ba75fd093494fbe2571052b279f7a,367.17,1
c1c9bb5fb7274866b22034487f14f160,1666.22,1
0ec7f07153f74d7f94da1f58781cc3f3,1135.39,1
3d93ad35bac741e19f43dfdd6d481dff,1627.43,1
29e2fb9ca60d430a8053e635acf5cecc,998.77,1
52a01869ec34424c9a120a78a8439630,1893.34,1
ec560f96f253447b9c542e42798aaf81,1276.93,1
0430d08212234c6694ac9a6d684596f1,2619.73,1
ec9875836d624782b1920f2aae9ec713,1022.44,1
162051c56e1940ad99b33a1956f73e75,1195.3,1
ab58bcd4885a4dd4aa72b6a8badb8476,2254.81,1
49afcd0f40a6421ea1f8f2f3a5026723,3008.43,1
a588992b1ce14a5fbbb6a2ca50ce613a,675.15,1
9ab71d55851a45d19000b11f9803e2b1,1598.6,1
fe93887d10dd4b7d94285249748196d1,262.96,1
8848b081631e419797134d472415f293,2426.72,1
1355b81dc40641d4b6329c3d7a8ed0a3,1483.53,1
50b7540bb0dd4705b886e69c03814ad4,678.6,1
eb980059ae6144908289b1e2aed7b0d6,2162.62,1
e9d4f41133a54bd7aa897eb902c0662e,629.57,1
777999f77ad144a8912b0f86f81edb78,1357.76,1
5b42b67f35a745039ceca9c43e76ac62,1013.49,1
7670c268663641b0a4d912983d5c0045,898.35,1
3d0b7a7f2a4a49c2afd2c1f10c63ba0b,459.6,1
c0da304add6145598161c499dc40e5e1,302.66,1
653166a5666d46569a0447c224b004dd,1309.73,1
ade863040a2e4915bcd522a5e5356b34,718.24,1
2432aabda89942df99dd148a3517cb77,1696.32,1
78689c847558442a9646ea811dcd342f,1361.14,1
c60afafec3a14e09b66e2cb5535ba9e1,1659.81,1
3b2ad2ef5ca443f48d6dae237ec7cc2c,427.28,1
c0499739f3194c9593937fc78a544157,1664.2,1
a1497e699426482ea6bb7bbffeede005,3045.42,1
cdf0914d35944e2fae39fceccbbf4c26,863.95,1
14809eb111d548468f9246092ae7c3de,1216.29,1
c0b0a74826174530bc2e027cceea91df,885.27,1
2253081c130b4a8d830f0a1f002f7fbd,1185.02,1
8f645a01fbb146debf8f7716542425ff,681.66,1
b626d29a737f462ea05582e83fa09367,914.06,1
90ed0f874f51400e98ec0b585d82d361,2566.21,1
5238be0641f441699b153072d301d218,926.51,1
89e9e6cd86d0470491336896de021b87,1214.86,1
1048eafb6a8d45a0b57228f97895b72a,1753.12,1
4f7589d26bd5401a945fe5ca649039fd,1939.68,1
0cb3a72c4e5b47aabcec409f3c12a237,363.09,1
38256ac60f2d4786bf41c3c93826b28c,1778.1,1
88700e1c5eb644279d3526898289e22a,1595.56,1
1ddd020bd5a54c848fa2b872a30c83ea,1334.15,1
10a3ba939bff43d0bc68ffb545a4286f,1943.18,1
a5575a7b779a48c89ce4bbf1fb823a61,339.91,1
c8ae30710c194733bd56408db426bd6a,554.97,1
bfb0f897b6774290a332fe010db29a71,1574.42,1
7ec95cba628747bab07cf4b21c72029a,1297.71,1
8b04a63430c8492ca675f9323caf3b57,742.89,1
dc5d5d32e1814c56a145ba6f4e59d4e8,1647.44,1
d2e75d8ff5bb4c17a3699f2b4157a7c5,291.62,1
ddb318482d7948ee8a606bc4279a026b,889.38,1
566838cd93d1494699e89eff9154f134,2058.91,1
ec750f9bd227414589ab83b97ef0f4e3,1074.61,1
8e50ff0e811c4b9184a6d6d16560d4a4,827.31,1
ee5ad94fff8141ba980f2591cb6ad35d,1071.22,1
97920b9d1edc4c6493a2a2955f78d959,2302.93,1
dbc55883758642119843086cc92c1608,959.72,1
a8a89d7d480a48c883fa9507827e711c,1515.31,1
005cafd8f8e64feb95b712d2f377877f,1051.9,1
eda9e618e4484e0897f60f437398b527,1769.52,1
0633b2baea1b46d7baa8e09ad0de3d0a,911.5,1
b394667cd5d6490ab9e4c5990ce96c33,2480.55,1
f9faf1357ade49aa98a53ec9fd99c698,180.82,1
376ef19161134dd290f32a5eccf769fe,136.17,1
03869c82a20a42108b255e4e6c76daca,1201.98,1
4a4ffeb8a5414d4b8724e8d52016e324,1630.11,1
688383b87d2b458fbbe4c4bcc2c12be4,1877.14,1
a25e857f8d134c9da16a0b1dfdf3346e,2156.67,1
b73db5be290c49efad8883030d81d5c1,1121.98,1
609ebd62b82a40959ed3f768e57763d2,896.73,1
8140d7487d61416fbee21d4d9f8bcbb6,834.06,1
d7c7860f90264a3e8b0494b13a858fa2,2078.11,1
fa293c75ab024ccaba3576f10bbb1141,1720.51,1
2a57013e44614f539678c4d2ec0fbc8a,3244.5,1
873dcab2e8c449ecbf7f335e54091d68,922.57,1
4f100448644b4b8da22d8f565e64e82b,726.14,1
504f0e2d8f284f7cad6b1da5c3a2882d,1903,1
b3d566ec269045bb8a24341280476a5c,575.63,1
f3b4fae78b9140e0a9a1cd125348f366,594.52,1
944203a74a4d414181fcc3da415057c3,418.02,1
768a186dec3343dabff0254ed4dd2b9c,742.98,1
bd445946d5dd48778858a32ee5211433,1399.14,1
aa04691316ef43b5870eaaf546bb7990,1656.42,1
8c6d088770f04b1aa0df435f031e652d,1164.06,1
3f8b9cd05c11413f88b356e84bda8acf,1309.68,1
61c608e2ba5841ec9d48c480bbb85bfb,1621.89,1
868e683d08a04e9ba578584a0c28102f,648.71,1
98ea39641b494034b4b89296b4a6e6f4,960.04,1
b30f5997492d4ceab8032f04ea5859e3,1949.62,1
abe8df38e4c643afae3d0cc13bc80cb5,1272.38,1
0992e9b8c1c248d6ae41afdc84f10f94,1638.25,1
8002e28d9fe943be8c9f6d1c8288dfbf,502.96,1
18c6324dfb8c4f3caa75d27ce22ff661,1510.27,1
a89b9b643329421588875a25f9279b63,1721.91,1
b1d71f63a4fc4f1d804fa2f8f3090ffb,456.04,1
42fdbd85cc9345a8b6e6241ff8c2e857,1383.99,1
a4bae84832d24f0997e84f35d2f8188f,1905.84,1
2c571a32f0494ff6ba334d3d155e1c35,1262.7,1
3d5f9fa13c034eb1adf68d00aeedbb42,1468.09,1
0bdc1d8715fd44a7b4f4ada6a90c4946,850.89,1
df90fba2066b40f0b01c307cb73b17a8,1096.28,1
43278cdc314c43b2bb7ddeb49c25937f,2261.19,1
d6a84e65caf242b0b01c569d2172544a,801.83,1
1a1a365f2fc64dfb95cac431ef869403,1768.78,1
4c87f01aa1f04a5a883e7832e9a7e63b,1143.17,1
779c5e1791ed4fc28cdd759af3f36925,1307.83,1
1e1fc2485db84d138709b297d1a82ba4,1159.07,1
9ac06ea13cda416a96dae99121dca16f,1598.72,1
40327e7d3d1f456bab079afc621f7d33,430.98,1
11572738d3234f678a1e75a8a6954fa5,1798.61,1
863e0b7082334e15961c8e05945c896e,1676.28,1
c44a754aa8364894aea87f138613ec43,1349.19,1
a8d9ad888ff84a52b73ecd8a22c77d15,1253.37,1
7f5773e1c4944623bf458c64c3c4156d,638.81,1
21b16844b8004d1c8648552ce45a508d,1066.12,1
3f1926a073514a4892167619d44d8f4f,2104.56,1
4feb1e0977ee4b7a9b46c9cf810827d7,1172.52,1
82855d95cfbb4cc0a0ff0672ca9946e2,1884.34,1
a0a231a3a14f4a909ef112fe6e07205d,628.64,1
90a6c48639454488b2c956c600cf72f1,896.11,1
9e044eb37eb5401db5f17f99c63461b8,267.52,1
d4505ea66e344f12912ce4fec15ad4f0,782.44,1
30c38b511952439fa0c566967cd87330,919.79,1
4dad4f6b326e4051b516f392aa549a94,1983.77,1
d7caa8df9fd74c18a84c3a46dd3b3a8a,776.65,1
1b71baecf28d4c55beade518d7ece525,1710,1
eb87b9ad180f466baf61e611a4ccefca,785.76,1
ff8698f7ef324862b6782d2267dca865,192.88,1
ab24156878174d3a80ef7cd2e04c9841,2283.28,1
45335bf5112d4cf9ae6f6b9ca6e04155,2245.37,1
06537e91afda483ba16de9559f3d5f02,1143.93,1
0eabf569276042298709a3cb569eb571,1515.09,1
c7a2423a58244890afa77e7475f930bf,1474.44,1
8db87c69532b4210af8ba14769946479,845.01,1
2de09a0e869d4946ab47d9562320edc2,310.83,1
0e93671a084644b5815e9d635c15b081,1330.53,1
efb32b25eb5248a7a1391bd8033d53d5,1445.51,1
1cebe20c82dc4eea8732eda3ad3fae7a,844.67,1
69deaab71fde4014a40e24bc92a295ac,1905.51,1
99cd9138f7d0473ea702d7300e9dc42f,1281.2,1
3f7ab5c06f664ea2b97ec918d6b713b2,739.8,1
5ef9f8854e564f05a8e5b98b9412e0a4,1488.51,1
acb3306139ce41418e00b82e3a036254,2443.66,1
9d916cb9dc0c43109c9354034b5b1a86,2208.33,1
e82b6f89ed3c408d936723373ebab5a1,367.77,1
3e97d1551d0842528ad2fe24c971905c,2618.42,1
bd41419d83ce47639ac7699c136d469e,1699.43,1
92c0991612a4476d96330c4ef78c57fa,1444.18,1
b4d3f2a054f6499e9ebacd68c226dcad,1050.5,1
6bf8342fad03484a9ff4112b400f8716,2465.24,1
c56f814a39d542faa2f6ec42836bc121,1805.96,1
2750dad3420e4154a6df30a13dd298cd,1929.26,1
a6ffcf34126749f7b9b504ae9851ff56,1835.66,1
d009f7b458f94f61aa2ab2346f1d4ef5,1330.12,1
76f920b33eca405e8198d72c1f261b57,1551.6,1
031470697ab749b1be80f9821f8cf16b,1144.82,1
647e634b9cbc4d89889adea378026658,1109.9,1
a7837fc9f7b74577a404088a4bd12d55,883.77,1
1d7f9b41f1fa4f16a66328eab35d092f,1743.23,1
759e742da1834131855ba67ddc64adc0,915.12,1
4a2c8df0e19f4eb296aefdf6ef3ed41a,1378.11,1
07c49d54e2594e9db148631a9678263b,1181.97,1
ca1c2dcbcf7b4890b21907d5265e5d4b,897.88,1
1fe2618c13c24f23baccfcb8087dc3cb,2398.88,1
7e1b986f5c1d465c9e89b05e4fb68a43,838.95,1
40c0beb2f1ac4d6798f7b5f852f2482c,1786.56,1
83c7419b465642aab18348d631909d6b,1531.74,1
4fabf537744a41799bd62e3d46d7d97c,742.87,1
175a281d48724aafa6fefba807be63d2,2053.4,1
05cde562776a406e93b3979f927b6619,661.23,1
88841bd5c343405f83b5fff58833a816,1281.79,1
3a994a8af79a468ca8cbbc1c2ab5f5dd,2660.75,1
80118c94161840cc93a1757c1ab98f23,769.53,1
d456ecc102b64cd9b32bcb38fa5daac4,1061.74,1
aa40ad9147974fe7a563e56d43749990,1145.01,1
e8a499d0f274430693a3430ef5743a76,2615.6,1
1f14d394d2bf4737b723a5372f44b40e,2409.22,1
71c596840fba42ecbd5af048434fd16f,971.93,1
d1be143e625a43948a45762ba03deb8d,1182.6,1
73a975b6faf54c6c817f58de1ac6497e,700.4,1
9d5e208be7aa477e9a0b112255788912,1116.31,1
dcb9e0207baa4a9ea17031bcf638db8f,1928.45,1
502193f4ec824cce8e3a6920e5740da9,2332.01,1
7c304befbe084f13860ebeed5030632b,1785.2,1
07fd526c4f954f8a93eb5c66e6e96c07,1775.01,1
0fc76fc01cf3426097c51f75095155a9,1349.47,1
e778e7c3050d49acac30f6e8c16d9b67,1677.95,1
93e4134884494a348bd626ea159e4b98,1839.9,1
5e35ce10a3394b009e31d78a833370b1,974.09,1
286bfd881b964f65b0e75d47f5e543bb,1571.46,1
ab3acdaf546d43ddbc7006d784b7da80,1124.21,1
b1695ae2c43f48fd93b129c3917bd047,1745.66,1
75ccd6c31f694b28a26a04ba9491e4eb,1964.18,1
f24d9c6aaf3a4fb79a451b901d1c3921,437.7,1
b5e26e5620454faab6a097ae9d20d581,2915.89,1
2bf7b65a69584845a862c99e3663543e,1563.86,1
e5d14b00ac124284b80006395815deeb,1399.42,1
4257491962b047f3a151ee60077da227,2839.47,1
ef39bf81586c44849f5871580a4409a3,813.9,1
a8fd3b7f6f604c86989a42f772c037a5,1626.61,1
54e268a4544c49ce9c2547e5899b5612,757.01,1
ec213f113590491fa3337b7e1a85ce11,1081.24,1
4e876652e6534b0491a5db720d1dab5a,1591.17,1
9384e4f635bd492fbd9a3c669d669ed3,1961.87,1
aeb1a898f13d484487a1574ce63f3cdc,1268.49,1
16bd56e7360848f4ab9ee80cf6741396,1309.65,1
5639c43001a94a59ae4d8d92a3b9398d,1193.74,1
40a42b5b5ee147e9a9ed32af88b6e77b,2277.95,1
